position_id,strategy,signal_id,contract_address,entry_time,exit_time,status,size,pnl_sol,pnl_pct_total,realized_multiple,reason,fees_total_sol,exec_entry_price,exec_exit_price,raw_entry_price,raw_exit_price,closed_by_reset,triggered_portfolio_reset,reset_reason,hold_minutes,max_xn_reached,hit_x2,hit_x5,realized_total_pnl_sol,realized_tail_pnl_sol
3a61dbed7d9c4943901683cc9b203cd4,Runner_Tail_3_7_15_45d,__profit_reset_marker__,__profit_reset_marker__,2025-07-01T05:46:00+00:00,2025-07-18T05:18:00+00:00,closed,0.0,-0.0,0.0,1.0,profit_reset,0.0,1.0,0.985,1.0,1.0,True,True,profit_reset,24452,1.0,False,False,-0.0,0.0
8955d676e02e4cf88cac1dc0cb61f6e3,Runner_Tail_3_7_15_45d,tg_1758611100_139116,DPgmdXrqGHykj26xTGsmoNpFMfjaFB93cHvURriHpump,2025-07-01T05:46:00+00:00,2025-07-02T05:46:00+00:00,closed,0.1,-0.09464705083505139,-93.73181861448863,0.0626818138551137,timeout,2.1411796659794383e-05,6.128847777898353e-05,3.7018062217849292e-06,5.950337648445003e-05,3.729779568549047e-06,False,False,none,1440,0.0626818138551137,False,False,-0.09464705083505139,0.0
359990a5cb7548289aa98d401bdc82a2,Runner_Tail_3_7_15_45d,tg_1758611100_139158,4cjmXiM4Mg7F5Q5mXJF4Xn9y36wY9xLHK5nzcN4qpump,2025-07-01T09:31:00+00:00,2025-07-01T10:44:00+00:00,closed,0.1,0.19984427318056613,0.0,1.0,tp,0.0011993770927222758,9.128391880595938e-05,0.0002609542039055598,8.862516388928094e-05,0.0002657374785189,False,False,none,73,3.0,True,False,0.19984427318056613,0.0
d37dc5a107654560aa282f8fe0b66e07,Runner_Tail_3_7_15_45d,tg_1758611100_139169,A4u2PhhSxFUJdXRrqzbpQhgYEWZ56Mj5gFSFhYSFpump,2025-07-01T10:20:00+00:00,2025-07-02T10:20:00+00:00,closed,0.1,-0.0955577776372255,-95.61539367058806,0.043846063294119275,timeout,1.7768889451098314e-05,8.902168789356547e-05,3.7611419249671108e-06,8.642882319763638e-05,3.789563652359809e-06,False,False,none,1440,0.043846063294119275,False,False,-0.0955577776372255,0.0
6712ddaa04cd44468172cfa561cc4f98,Runner_Tail_3_7_15_45d,tg_1758611100_139190,5RcXsuKg6nWH9UEKdf22XLwwKJE2EmcGuHNadpgGDa9v,2025-07-01T12:44:00+00:00,2025-07-02T12:44:00+00:00,closed,0.1,-0.08928802478347174,-95.68674865962117,0.043132513403788174,timeout,4.284790086611298e-05,0.000182174693481955,7.5715728304641905e-06,0.0001768686344485,7.628788746059637e-06,False,False,none,1440,0.043132513403788174,False,False,-0.08928802478347174,0.0
e22d7b18521c4185b4c5fef30db3c087,Runner_Tail_3_7_15_45d,tg_1758611100_139201,6NWctRoMdzNjEwNqHmQv5b1nEi5XURek63wDdrawsBLV,2025-07-01T13:45:00+00:00,2025-07-02T13:45:00+00:00,closed,0.1,-0.01937633413343154,-95.03132224109603,0.049686777589039624,timeout,0.00032249466346627453,0.000757978356256208,3.629033081511989e-05,0.0007359013167536,3.656456505301752e-05,False,False,none,1440,0.049686777589039624,False,False,-0.01937633413343154,0.0
dd5650b6945840e08cd7a29a5dfb425a,Runner_Tail_3_7_15_45d,tg_1758611100_139216,DaPKQjewgFoCdgtK7X7V33PDQmG69r8Qvst9ZCjZpump,2025-07-01T15:52:00+00:00,2025-07-02T15:52:00+00:00,closed,0.1,-0.09505924080891255,-96.75077377584364,0.03249226224156369,timeout,1.9763036764350143e-05,0.000115173101006186,3.605988195688442e-06,0.0001118185446662,3.633237476764173e-06,False,False,none,1440,0.03249226224156369,False,False,-0.09505924080891255,0.0
2eb883182f2f44fc992b7023875ef7b8,Runner_Tail_3_7_15_45d,tg_1758611100_139226,t8w3Tr9crxWCKdr8B91n4mxAaCmYAXXWvs64WYdpump,2025-07-01T16:59:00+00:00,2025-07-02T16:59:00+00:00,closed,0.1,-0.060882203707808495,-94.28609376323574,0.05713906236764261,timeout,0.0001564711851687675,7.734599291945873e-05,4.258574205788694e-06,7.509319700918323e-05,4.290754867293394e-06,False,False,none,1440,0.05713906236764261,False,False,-0.060882203707808495,0.0
67c3b5c09cdf4c179aad01c3128feddc,Runner_Tail_3_7_15_45d,tg_1758611100_139250,EeKce1KYy6FzSr6hTkBgmAJhosxkwfpY9vDW94Tpbonk,2025-07-01T18:55:00+00:00,2025-07-01T19:23:00+00:00,closed,0.1,0.15555575398262486,0.0,1.0,tp,0.0010222230159305234,0.00015257625550329202,0.0003717464921817436,0.0001481322868964,0.0003785605826698,False,False,none,28,3.0,True,False,0.15555575398262486,0.0
6271056ffafa46469ab51d4c2baca814,Runner_Tail_3_7_15_45d,tg_1758611100_139291,DxzQNenW6q4jMs76e6jjhqvJbZ39gEUTAn5gdd1Nbonk,2025-07-01T23:35:00+00:00,2025-07-02T23:35:00+00:00,closed,0.1,-0.09578950918173273,-95.01420110581162,0.04985798894188378,timeout,1.6841963273069027e-05,8.198918332957125e-05,3.9389875508071325e-06,7.960114886366141e-05,3.968753199805675e-06,False,False,none,1440,0.04985798894188378,False,False,-0.09578950918173273,0.0
3fa4cf3fb605415fbe1e7e716220aa15,Runner_Tail_3_7_15_45d,tg_1758611100_139330,HLRs2Yj3GHWuWrrxotQo2oQ9P2oUSYwqstwYtBkBbonk,2025-07-02T04:15:00+00:00,2025-07-03T04:15:00+00:00,closed,0.1,-0.037086744307868215,-72.98988832918107,0.27010111670818926,timeout,0.00025165302276852763,0.000332304641460468,8.648804450018781e-05,0.0003226258654956,8.714160654930762e-05,False,False,none,1440,0.27010111670818926,False,False,-0.037086744307868215,0.0
45724dec52ab41a2a12c66cd7661740f,Runner_Tail_3_7_15_45d,tg_1758611100_139335,FJjKH9Xp2SvNDNUSN7X9T4uMNafFEYzbZpnwEZXKpump,2025-07-02T04:39:00+00:00,2025-07-03T04:39:00+00:00,closed,0.1,-0.045437694392914896,-23.68466440217778,0.7631533559782222,timeout,0.00021824922242834333,0.001961474350297656,0.0014424067379579105,0.0019043440294152,0.0014533065369853,False,False,none,1440,0.7631533559782222,False,False,-0.045437694392914896,0.0
6dbbcfa0758d461e9b718ff54cb5b4e2,Runner_Tail_3_7_15_45d,tg_1758611100_139345,6mfaa4KbMHfGfXtWmjpkXoNMLsYSPD69qsGtPqbkpump,2025-07-02T05:18:00+00:00,2025-07-03T05:18:00+00:00,closed,0.1,-0.08410441798393724,-96.27804033198734,0.0372195966801265,timeout,6.358232806425237e-05,0.0008273080239208881,2.9671000435158875e-05,0.0008032116737096,2.9895214544240678e-05,False,False,none,1440,0.0372195966801265,False,False,-0.08410441798393724,0.0
e0b9fb39c0ab4d898c51e1d9ea2a14e9,Runner_Tail_3_7_15_45d,tg_1758611100_139413,57vRgzy9iteSQRPQgX2L4RcsjxgstfMNZhswtBKLpump,2025-07-02T11:46:00+00:00,2025-07-03T11:46:00+00:00,closed,0.1,-0.09516910315253307,-94.95909849321832,0.05040901506781679,timeout,1.9323587389867558e-05,6.762993416347452e-05,3.285038526703815e-06,6.566013025580051e-05,3.3098624954194607e-06,False,False,none,1440,0.05040901506781679,False,False,-0.09516910315253307,0.0
e0e09f525a5c43a28200be116d02f8fa,Runner_Tail_3_7_15_45d,tg_1758611100_139478,2KqzGcQLTEPrm6u5teGQMzR4M3v7RB5184qth1hxn3Jy,2025-07-02T17:54:00+00:00,2025-07-03T17:54:00+00:00,closed,0.1,-0.09674210037625804,-98.77540510956297,0.012245948904370401,timeout,1.3031598494967715e-05,0.000562652507526626,6.639356557428439e-06,0.0005462645704142,6.68952801756014e-06,False,False,none,1440,0.012245948904370401,False,False,-0.09674210037625804,0.0
1e48448026ac43a5916860885280b7b1,Runner_Tail_3_7_15_45d,tg_1758611100_139500,25MrUAQBxY5wS21eLNFrW32PmwuDcy3mfBK1bHCTwSRz,2025-07-02T19:20:00+00:00,2025-07-03T19:20:00+00:00,closed,0.1,-0.06565145510264508,-94.36237837366347,0.056376216263365204,timeout,0.00013739417958941874,0.01815014789300725,0.0009859829008320652,0.0176215028087449,0.0009934336532313,False,False,none,1440,0.056376216263365204,False,False,-0.06565145510264508,0.0
7cb029bcda494e8dbd3a077a0bb65d4a,Runner_Tail_3_7_15_45d,tg_1758611100_139507,DTf1r45zDHV8XkKLaQbXzsecBBVWsoVRx6PYC8Vypump,2025-07-02T20:07:00+00:00,2025-07-03T20:07:00+00:00,closed,0.1,-0.09769488748673204,-97.3740095039695,0.026259904960304996,timeout,9.220450053071955e-06,0.000189108159538966,4.7851626985302e-06,0.0001836001548922,4.821322618166448e-06,False,False,none,1440,0.026259904960304996,False,False,-0.09769488748673204,0.0
c2c8ed984ce04563a013f2f4f3e719d2,Runner_Tail_3_7_15_45d,tg_1758611100_139626,8pFhEs3ZMCMVekQDCVvUYLBAPJdUkYWxUeNUMdq7jups,2025-07-03T07:05:00+00:00,2025-07-03T12:23:00+00:00,closed,0.1,0.20977604170079048,0.0,1.0,tp,0.0012391041668031733,0.000772812260469944,0.002282422776813083,0.0007503031655048,0.0023242594468565,False,False,none,318,3.0,True,False,0.20977604170079048,0.0
69ed43fc355345e1ae53d4e21fe66579,Runner_Tail_3_7_15_45d,tg_1758611100_139711,EZzRUjAZpbBwrsjeqxCQyWebJ7uTrZvx7Jf77hfxpump,2025-07-03T14:39:00+00:00,2025-07-04T14:39:00+00:00,closed,0.1,-0.09572021031199021,-98.25405727304123,0.01745942726958773,timeout,1.711915875203876e-05,0.00024836981666896403,4.178516300453321e-06,0.0002411357443388,4.21009199038118e-06,False,False,none,1440,0.01745942726958773,False,False,-0.09572021031199021,0.0
b13abeb48d0b4f78bdce2a07769aa8a4,Runner_Tail_3_7_15_45d,tg_1758611100_139717,ryAgfsmgmadESGttuG8LwKDsBsT7EisVkLxFcGKpump,2025-07-03T15:28:00+00:00,2025-07-03T15:31:00+00:00,closed,0.1,0.3884079480495877,0.0,1.0,tp,0.0019536317921983737,0.00017043072324697,0.0007936058725126012,0.000165466721599,0.0008081526196666,False,False,none,3,7.0,True,True,0.3884079480495877,0.3884079480495877
bca3da66992841c8a695849671e4a7f2,Runner_Tail_3_7_15_45d,tg_1758611100_139683,EoLW32eUjN9XibMLEb53CMzLtg9XxnHFU6fbpSukjups,2025-07-03T17:06:00+00:00,2025-07-04T17:06:00+00:00,closed,0.1,-0.015378020270937565,-39.36809717087743,0.6063190282912257,timeout,0.0003384879189162471,0.021584172063818692,0.012610429636372458,0.0209555068580764,0.012705722555539,False,False,none,1440,0.6063190282912257,False,False,-0.015378020270937565,0.0
bba717ea1efe4d039c484938d8ae2d58,Runner_Tail_3_7_15_45d,tg_1758611100_139742,w2ZUkG3MTYrmDLoUbRcQduCWECNGPvPZs1vhxaDpump,2025-07-03T17:34:00+00:00,2025-07-04T17:34:00+00:00,closed,0.1,-0.09715542390388504,-98.31497371072014,0.016850262892798538,timeout,1.1378304384459734e-05,0.000269347221914249,4.373332245106595e-06,0.0002615021571983,4.406380095825285e-06,False,False,none,1440,0.016850262892798538,False,False,-0.09715542390388504,0.0
70e92fc0755e42c2a754d3990cea4754,Runner_Tail_3_7_15_45d,tg_1758611100_139796,J4VRowz8cZjPHXQBZe3vbgnm9BoBrtuF3ewYxy9Spump,2025-07-03T21:34:00+00:00,2025-07-04T21:34:00+00:00,closed,0.1,-0.09459630452915498,-94.5091355131593,0.05490864486840706,timeout,2.161478188337975e-05,5.822614901687307e-05,3.0807189770721013e-06,5.653024176395443e-05,3.1039989693421672e-06,False,False,none,1440,0.05490864486840706,False,False,-0.09459630452915498,0.0
f2e6b3d2c4fb44b0b44927c20f4d5cee,Runner_Tail_3_7_15_45d,tg_1758611100_139836,BFgdzMkTPdKKJeTipv2njtDEwhKxkgFueJQfJGt1jups,2025-07-04T04:42:00+00:00,2025-07-05T04:42:00+00:00,closed,0.1,0.04809741064640392,628.7841705690969,7.287841705690969,timeout,0.0005923896425856223,0.0733144788562912,0.5148514895777462,0.0711791056857196,0.5187420549901725,False,False,none,1440,7.287841705690969,True,True,0.04809741064640392,0.04809741064640392
39b280fabbd84964ad6b53a31f0fce3b,Runner_Tail_3_7_15_45d,tg_1758611100_139922,83kGGSggYGP2ZEEyvX54SkZR1kFn84RgGCDyptbDbonk,2025-07-04T09:16:00+00:00,2025-07-04T13:43:00+00:00,closed,0.1,0.5734702369198512,0.0,1.0,tp,0.0026938809476794168,0.000450009985203989,0.002889447586284465,0.0004369028982563,0.0029424109839964,False,False,none,267,7.0,True,True,0.5734702369198512,0.5734702369198512
950585ee54184c5ba5196a1ec37580d1,Runner_Tail_3_7_15_45d,tg_1758611100_140010,9NT3GXSvPPZxjTNyGfgwPZVahfdMV8iJiHqEtjBDpump,2025-07-04T16:38:00+00:00,2025-07-04T17:26:00+00:00,closed,0.1,-0.01969660467007922,0.0,1.0,tp,0.0003212135813196876,9.958510504106709e-05,7.624345302932985e-05,9.6684568001036e-05,7.764099086489802e-05,False,False,none,48,3.0,True,False,-0.01969660467007922,0.0
ba7e9157aa784edcb70c70f0e7598d44,Runner_Tail_3_7_15_45d,tg_1758611100_140045,P79VPZFfDreHPQVEF9BHZtAipDpviczpcnBXHWspump,2025-07-04T19:13:00+00:00,2025-07-05T11:10:00+00:00,closed,0.1,0.5508805914709994,0.0,1.0,tp,0.0026035223658840145,0.000127344502378575,0.0007902341345459179,0.0001236354392025,0.000804719077949,False,False,none,957,7.0,True,True,0.5508805914709994,0.5508805914709994
ba89fda98dda4ad0ab7a81716aac4d81,Runner_Tail_3_7_15_45d,tg_1758611100_140145,5vdsNXpd7uQLdUMu2e4Ypm9c9swNaLhMQzta4ooMpump,2025-07-05T06:44:00+00:00,2025-07-06T06:44:00+00:00,closed,0.1,-0.09372422271509598,-95.64253322084917,0.04357466779150823,timeout,2.5103109139616026e-05,0.000626177167636871,2.62920593135594e-05,0.0006079389977057,2.649073986252836e-05,False,False,none,1440,0.04357466779150823,False,False,-0.09372422271509598,0.0
743fa370594e47ee96c029584be141f8,Runner_Tail_3_7_15_45d,tg_1758611100_140152,9E1TrvTBSwfJvHSzgyZJCipQC3v1abPN76panRg2bonk,2025-07-05T07:35:00+00:00,2025-07-06T07:35:00+00:00,closed,0.1,-0.05931165127840862,-92.1134077668382,0.07886592233161809,timeout,0.00016275339488636825,0.00092786246979033,7.051252816100068e-05,0.000900837349311,7.104536842418204e-05,False,False,none,1440,0.07886592233161809,False,False,-0.05931165127840862,0.0
adeee603918d411b888b6734b563207e,Runner_Tail_3_7_15_45d,tg_1758611100_140171,FV6Xcw9K5GZRb2jDN7e6xXgzs4ZDgJM1BE6nWRqRbonk,2025-07-05T09:22:00+00:00,2025-07-05T09:36:00+00:00,closed,0.1,0.03451106602924172,0.0,1.0,tp,0.0005380442641169658,0.00026131932269839105,0.00033512266541879996,0.0002537080802897,0.0003412654434,False,False,none,14,3.0,True,False,0.03451106602924172,0.0
e76e093d35674eb6a564fc3e4ac28371,Runner_Tail_3_7_15_45d,tg_1758611100_140220,9HBLhDZc2hyuDL7avTo14FEVcjs4fQ6yA5JuYL9cbonk,2025-07-05T15:26:00+00:00,2025-07-06T15:26:00+00:00,closed,0.1,-0.039225511409325876,-99.16729303064524,0.00832706969354758,timeout,0.00024309795436269765,0.0020337514758885494,1.631861781746224e-05,0.0019745159960083,1.644193230978563e-05,False,False,none,1440,0.00832706969354758,False,False,-0.039225511409325876,0.0
91cfcb3d58034cfeb5f8ac66c6084ccb,Runner_Tail_3_7_15_45d,tg_1758611100_140240,GZcGneiDq6L6PsEPBjPJuDcEezc3NRNE5F47XqcZpump,2025-07-05T17:02:00+00:00,2025-07-05T17:39:00+00:00,closed,0.1,0.539250507886184,0.0,1.0,tp,0.0025570020315447417,7.911229536268236e-05,0.00048215794796898097,7.680805375017705e-05,0.0004909958736955,False,False,none,37,7.0,True,True,0.539250507886184,0.539250507886184
8567a69c58fb49feb8885e13a9a0dca0,Runner_Tail_3_7_15_45d,tg_1758611100_140271,1QMoP7gFmBMJhN62C9uBErawfBgExdR65mJbCBeboop,2025-07-05T20:45:00+00:00,2025-07-06T20:45:00+00:00,closed,0.1,-0.013513350931111424,-92.15378618065878,0.07846213819341222,timeout,0.00034594659627555646,0.0005647675024478481,4.2699533330611396e-05,0.0005483179635416,4.302219982933138e-05,False,False,none,1440,0.07846213819341222,False,False,-0.013513350931111424,0.0
72aa9ea5ca9e4e73ac67e1d9b36a5b55,Runner_Tail_3_7_15_45d,tg_1758611100_140483,G48A1YcFvPRCvZoMh6zdM2kas6pCsfbGmjQwJvBSpump,2025-07-06T16:48:00+00:00,2025-07-07T16:48:00+00:00,closed,0.1,-0.09374020106738226,-98.2910959709379,0.017089040290620958,timeout,2.503919573047103e-05,0.00028586947713987596,4.707374514666817e-06,0.0002775431816892,4.742946614273871e-06,False,False,none,1440,0.017089040290620958,False,False,-0.09374020106738226,0.0
ae5b7102230e4e7a8e3562a179375f33,Runner_Tail_3_7_15_45d,tg_1758611100_140532,BfWJKtrUCZjMQ7vftvxBNLrBUuqhm4QYK74wKM7xbonk,2025-07-06T22:08:00+00:00,2025-07-07T22:08:00+00:00,closed,0.1,-0.043339661144583,-89.16945669514413,0.10830543304855861,timeout,0.0002266413554216709,4.2861562273289684e-05,4.473130109391071e-06,4.161316725562105e-05,4.506932100142137e-06,False,False,none,1440,0.10830543304855861,False,False,-0.043339661144583,0.0
4426b2a4c4234c709260e08ee41b69ac,Runner_Tail_3_7_15_45d,tg_1758611100_140699,5aUemPEExdpnRYwrHTsALeQgDFda63dAP5bNnSdgbonk,2025-07-07T16:10:00+00:00,2025-07-08T16:10:00+00:00,closed,0.1,0.06734171007807299,-77.52205469177784,0.22477945308222158,timeout,0.0006693668403122965,0.0010098902830790821,0.00021873792826435852,0.0009804760029894,0.0002203908597122,False,False,none,1440,0.22477945308222158,False,False,0.06734171007807299,0.0
fe4e769c26664ee9a6fb23331c7ef17f,Runner_Tail_3_7_15_45d,tg_1758611100_140805,DqRB2BZUfWFX8ZbCQvjWFor8KQTohaiTynSsYafbonk,2025-07-08T03:43:00+00:00,2025-07-08T07:23:00+00:00,closed,0.1,0.10586017108835924,0.0,1.0,tp,0.0008234406843534436,0.000428670538689879,0.0008413374660912944,0.0004161849890193,0.0008567591304392,False,False,none,220,3.0,True,False,0.10586017108835924,0.0
984fe256dd6d4fd5bb98c8a4666d8214,Runner_Tail_3_7_15_45d,tg_1758611100_140902,GUp6rv5emMKS2mSYrYSEVUDSebbNU7Ab6bUFpvuf48nc,2025-07-08T13:47:00+00:00,2025-07-09T13:47:00+00:00,closed,0.1,0.07558720016856216,-99.66686319255676,0.003331368074432363,timeout,0.0007023488006742407,0.001179523096736829,3.786363976328381e-06,0.0011451680550843,3.814976298567638e-06,False,False,none,1440,0.003331368074432363,False,False,0.07558720016856216,0.0
3f8f5cc8a6124c47a537a484f6a93d0c,Runner_Tail_3_7_15_45d,tg_1758611100_140970,8MGPXTqSKKMYTe1dpRrBo8FEwM82oxjJL7X5Pahgbonk,2025-07-08T20:17:00+00:00,2025-07-09T20:17:00+00:00,closed,0.1,-0.0893306416081382,-90.6557716193656,0.09344228380634409,timeout,4.2677433567447215e-05,5.730352659065936e-05,5.159624370706662e-06,5.563449183559161e-05,5.198613975523084e-06,False,False,none,1440,0.09344228380634409,False,False,-0.0893306416081382,0.0
