position_id,strategy,signal_id,contract_address,entry_time,exit_time,status,size,pnl_sol,pnl_pct_total,realized_multiple,reason,fees_total_sol,exec_entry_price,exec_exit_price,raw_entry_price,raw_exit_price,closed_by_reset,triggered_portfolio_reset,reset_reason,hold_minutes,max_xn_reached,hit_x2,hit_x5,realized_total_pnl_sol,realized_tail_pnl_sol
995b4029704c49a7a32f49087c2ed256,Runner_Tail_3_7_15_45d,tg_1758611100_141050,3xypwTgs9nWgjc6nUBiHmMb36t2PwL3SwCZkEQvW8FTX,2025-07-09T04:00:00+00:00,2025-07-10T04:00:00+00:00,closed,0.1,-0.06625759727164952,-93.26184035278176,0.06738159647218243,timeout,0.00013496961091340187,0.003132111807003025,0.000203362955030191,0.0030408852495175,0.0002048997028012,False,False,none,1440,0.06738159647218243,False,False,-0.06625759727164952,0.0
3f225193236b459da6821405c88651a7,Runner_Tail_3_7_15_45d,tg_1758611100_141066,6fs6j8pQyGgxJqsBMQE9QWZgqKbBiez87naMPp2Jbonk,2025-07-09T05:12:00+00:00,2025-07-10T05:12:00+00:00,closed,0.1,-0.08559415523104745,-98.56413765330156,0.014358623466984478,timeout,5.7623379075810374e-05,0.000904194902253545,1.2510312316659026e-05,0.0008778591284015,1.2604848681772318e-05,False,False,none,1440,0.014358623466984478,False,False,-0.08559415523104745,0.0
e8799ad78b5642aea9339c1c0ed26329,Runner_Tail_3_7_15_45d,tg_1758611100_141078,92ZcT2413ZboNzdZFzq2mrqXZeu99wc5kx2fgjMgpump,2025-07-09T05:57:00+00:00,2025-07-10T05:57:00+00:00,closed,0.1,-0.06021989634628233,76.66548722652678,1.7666548722652677,timeout,0.00015912041461486892,9.041003408667765e-05,0.0001539081575405255,8.7776732122988e-05,0.0001550711914766,False,False,none,1440,1.7666548722652677,False,False,-0.06021989634628233,0.0
3e922d76a92d4a37acf1201998e8d69e,Runner_Tail_3_7_15_45d,tg_1758611100_141126,FjCTpAv1fvQxryWNVkQP1N2XeqkbPwWxgxEftbWPbonk,2025-07-09T10:50:00+00:00,2025-07-10T10:50:00+00:00,closed,0.1,-0.09051937829142563,-97.80243184118615,0.021975681588138504,timeout,3.792248683429783e-05,0.000235647857861527,4.989983858356455e-06,0.0002287843280209,5.027691544943532e-06,False,False,none,1440,0.021975681588138504,False,False,-0.09051937829142563,0.0
0a365ef015f04702bb9c67e2a0efea7a,Runner_Tail_3_7_15_45d,tg_1758611100_141146,BJssriYGNkMqLW2MUXxztWYbY3UBF87ZYKq3KDstaxX,2025-07-09T12:19:00+00:00,2025-07-09T12:48:00+00:00,closed,0.1,0.20443241750193494,0.0,1.0,tp,0.0012177296700077167,0.00019236392776203799,0.0005583272125099713,0.0001867610949146,0.0005685613162016,False,False,none,29,3.0,True,False,0.20443241750193494,0.0
5e4f0bae621a4b80b6d198f9342ff118,Runner_Tail_3_7_15_45d,tg_1758611100_141174,Dj2xFMCzDBW1R9zr8eQFApBRxEvR2mF9B85NDceqckw9,2025-07-09T14:01:00+00:00,2025-07-10T14:01:00+00:00,closed,0.1,-0.09673450710761752,-95.22788944045868,0.04772110559541316,timeout,1.3061971569530099e-05,4.2428180684847964e-05,1.9510041679638613e-06,4.119240843189123e-05,1.965747272507669e-06,False,False,none,1440,0.04772110559541316,False,False,-0.09673450710761752,0.0
1e0157b2611f4dbda5d68f3febfe883c,Runner_Tail_3_7_15_45d,tg_1758611100_141223,8TpHSgXoNdqZnzyHXv5mp7K4kdDgXvuStehkCmTabonk,2025-07-09T19:12:00+00:00,2025-07-10T18:52:00+00:00,closed,0.1,0.23038771921004197,0.0,1.0,tp,0.0013215508768401607,0.000337017971235939,0.0010615763113606556,0.0003272019138213,0.0010810349402858,False,False,none,1420,3.0,True,False,0.23038771921004197,0.0
d6bb5683b06c4087928790cb5d58d72b,Runner_Tail_3_7_15_45d,tg_1758611100_141234,cDkTvtXwJLqAS5NqpiwoTT2cbe6GkPBfBwkb5kppump,2025-07-09T20:27:00+00:00,2025-07-10T01:40:00+00:00,closed,0.1,1.2802062105302947,0.0,1.0,tp,0.005520824842121241,0.00018265715773679202,0.002403559822553608,0.0001773370463464,0.002447616927244,False,False,none,313,15.0,True,True,1.2802062105302947,1.2802062105302947
ad6c4c607df846478c7d26e3c706e331,Runner_Tail_3_7_15_45d,tg_1758611100_141320,GH2rnaLDnkqGAuDyCDAASAVQWUU29rQRzv3LpV1kbonk,2025-07-10T05:07:00+00:00,2025-07-11T01:44:00+00:00,closed,0.1,0.1783656316763068,0.0,1.0,tp,0.0011134625267052445,0.000445517967670138,0.0011823746258714256,0.0004325417161846,0.0012040474805208,False,False,none,1237,3.0,True,False,0.1783656316763068,0.0
402e2eddf1a640f9bb47aeac7b6d6949,Runner_Tail_3_7_15_45d,tg_1758611100_141410,5quRextWKqwVVAZkVSbWcW4VsJpTefAamsCgC6TPbonk,2025-07-10T11:29:00+00:00,2025-07-11T11:29:00+00:00,closed,0.1,-0.08879914940240625,-93.7963804153326,0.062036195846674,timeout,4.480340239037574e-05,6.402184606854605e-05,3.8270720804030425e-06,6.215713210538451e-05,3.855992020557222e-06,False,False,none,1440,0.062036195846674,False,False,-0.08879914940240625,0.0
bc94ea0b150043758c9448b4408a1956,Runner_Tail_3_7_15_45d,tg_1758611100_141445,5HKCLW2Hr3gqvQNfW1tik5q84X1kkF4iSqTsXNTrzvtT,2025-07-10T15:00:00+00:00,2025-07-11T15:00:00+00:00,closed,0.1,-0.09449744966727147,-97.54416504923715,0.024558349507628453,timeout,2.2010201330914005e-05,0.000229171528924411,5.423168879358587e-06,0.0002224966300237,5.464150004391523e-06,False,False,none,1440,0.024558349507628453,False,False,-0.09449744966727147,0.0
7b52a4b3e4bf4bedb5a749456a5a9f8b,Runner_Tail_3_7_15_45d,tg_1758611100_141493,8eVgWdy5gkoZNeSqRLTjzffGHq8aZQvFxBqbvTXDbonk,2025-07-10T17:43:00+00:00,2025-07-10T18:08:00+00:00,closed,0.1,0.18488144313008953,0.0,1.0,tp,0.0011395257725203556,0.000317440880397978,0.0008621866196715474,0.0003081950295126,0.0008779904477307,False,False,none,25,3.0,True,False,0.18488144313008953,0.0
70aaa1f5bb4b42ffbfc9d9dcaea4038a,Runner_Tail_3_7_15_45d,tg_1758611100_141497,J7gaM1P2fVpivP9sRpyno8j6SGwUSffTADnWFQvqpump,2025-07-10T18:10:00+00:00,2025-07-11T18:10:00+00:00,closed,0.1,-0.030455227742348115,-95.51821288422629,0.044817871157737145,timeout,0.00027817908903060573,0.000216888808532276,9.36659317114758e-06,0.0002105716587692,9.437373472188996e-06,False,False,none,1440,0.044817871157737145,False,False,-0.030455227742348115,0.0
47dc25abe0114aec8feb23c811c44a27,Runner_Tail_3_7_15_45d,tg_1758611100_141553,5HaQwBuX996CoBZzg2VspBT4sLU8Gx4kzuukGMrBbonk,2025-07-10T22:36:00+00:00,2025-07-11T22:36:00+00:00,closed,0.1,-0.0806244832119333,-97.7016496240821,0.022983503759179034,timeout,7.750206715226651e-05,0.000153641836917564,3.402663619746883e-06,0.0001491668319588,3.428376443069907e-06,False,False,none,1440,0.022983503759179034,False,False,-0.0806244832119333,0.0
d14d7e63edaa4f6e93940c2e1c23ebcc,Runner_Tail_3_7_15_45d,tg_1758611100_141787,FjoHttjKHeuycYZA38xCBeYLyLxuf1tTY72RLackpump,2025-07-11T18:54:00+00:00,2025-07-12T01:01:00+00:00,closed,0.1,-0.06917824058280146,-67.770139898767,0.32229860101233,profit_reset,0.00012328703766879487,8.70514543742916e-05,2.703508519050091e-05,8.451597512067145e-05,2.7239380544585296e-05,True,False,profit_reset,367,0.32229860101233,False,False,-0.06917824058280146,0.0
af5da13bb25e49a5b5bb59e1e4543b1b,Runner_Tail_3_7_15_45d,tg_1758611100_141798,DLehJ1mGvhq3GCwr3zZMzPxNwutK7bY1DsW9xPbpump,2025-07-11T19:40:00+00:00,2025-07-11T20:48:00+00:00,closed,0.1,0.13523564275342712,0.0,1.0,tp,0.0009409425710137087,0.000266569371767343,0.0005978436736986308,0.0002588052153081,0.0006088021117094,False,False,none,68,3.0,True,False,0.13523564275342712,0.0
851a1a066dab4a6bb7dc7684c16ae263,Runner_Tail_3_7_15_45d,tg_1758611100_141804,FGftaHdkbPYoRTPmjd6FQoTwYCxdXrgxezLdtixCpump,2025-07-11T19:55:00+00:00,2025-07-12T01:01:00+00:00,closed,0.1,-0.09595203577267229,-95.76710339680453,0.04232896603195473,profit_reset,1.619185690931047e-05,0.000233870768951357,9.53908886024083e-06,0.0002270589989819,9.61117265515449e-06,True,False,profit_reset,306,0.04232896603195473,False,False,-0.09595203577267229,0.0
c809277451d641c7a05871e57baf8197,Runner_Tail_3_7_15_45d,tg_1758611100_141818,CZQnHH2FHrDyaoh8jRkUmYKhFxXg2dFmWUFELbavbonk,2025-07-11T21:18:00+00:00,2025-07-12T01:01:00+00:00,closed,0.1,0.579612238125819,0.0,1.0,tp,0.002718448952503283,0.000195459525821205,0.0012664623831247176,0.0001897665299235,0.0012896765612268,False,False,none,223,7.0,True,True,0.579612238125819,0.579612238125819
74cb86fba6204b58b7a61ae2b1c6aeb4,Runner_Tail_3_7_15_45d,tg_1758611100_141894,BWLCBrca2iY21gwX4UCjbR9YAjZHxvhzUU1pTCDrbonk,2025-07-12T06:32:00+00:00,2025-07-12T07:12:00+00:00,closed,0.1,0.1599854794639699,0.0,1.0,tp,0.001039941917855891,7.981106816286176e-05,0.0001978274163499208,7.748647394452598e-05,0.0002014535808044,False,False,none,40,3.0,True,False,0.1599854794639699,0.0
f2ece44f0bd84699a2e95cce4f33bd62,Runner_Tail_3_7_15_45d,tg_1758611100_141983,8gej9zsTFxnQF1MRHxpq1swfp9AifxTtuSppbwjubonk,2025-07-12T15:57:00+00:00,2025-07-12T17:40:00+00:00,closed,0.1,0.12160404680568529,0.0,1.0,tp,0.0008864161872227383,0.000117018324558805,0.0002472326510266462,0.0001136100238435,0.0002517644104141,False,False,none,103,3.0,True,False,0.12160404680568529,0.0
d04aab26195c4349b325bd3d23427ee0,Runner_Tail_3_7_15_45d,tg_1758611100_142021,GTLjYQ14NtB4X2ayUnGJRtBFWYDn8X7VgiFBzN7FGwnB,2025-07-12T19:38:00+00:00,2025-07-13T19:38:00+00:00,closed,0.1,-0.0642449972773617,-98.81256227485399,0.011874377251460125,timeout,0.000143020010890553,0.0017659462241943831,2.020605857702584e-05,0.0017145108972761,2.035874919599581e-05,False,False,none,1440,0.011874377251460125,False,False,-0.0642449972773617,0.0
173fff60c2a845e199323f987699d844,Runner_Tail_3_7_15_45d,tg_1758611100_142055,5nDSCvBxXY7hEsAbpjJr51WaLDDKgmFjNWAc6wD2pump,2025-07-12T23:10:00+00:00,2025-07-13T17:51:00+00:00,closed,0.1,1.5383845936106455,0.0,1.0,tp,0.0065535383744426134,0.000146623570672874,0.0022903081054767697,0.0001423529812358,0.0023322893131128,False,False,none,1121,15.0,True,True,1.5383845936106455,1.5383845936106455
19e1bddb975e448a88eb4eff9373d18a,Runner_Tail_3_7_15_45d,tg_1758611100_142074,7nFYpHyhDgzg3ioU2JFko5kaVwm6bjkL4MtbUiVAiYbJ,2025-07-13T01:50:00+00:00,2025-07-13T18:09:00+00:00,closed,0.1,0.23145879978713638,0.0,1.0,tp,0.0013258351991485284,0.007701372561586841,0.024337275022034654,0.0074770607394047,0.024783375786186,False,False,none,979,3.0,True,False,0.23145879978713638,0.0
f4cfe526725e411e974fdfd81f445c09,Runner_Tail_3_7_15_45d,tg_1758611100_142277,Ey2zpSAJ5gVLfYDD5WjccbksJD3E9jPFMPaJ8wxvpump,2025-07-13T21:30:00+00:00,2025-07-14T09:08:00+00:00,closed,0.1,0.18842270755815438,0.0,1.0,tp,0.0011536908302326454,0.000416478036112177,0.0011452381728478186,0.0004043476078759,0.0011662303185823,False,False,none,698,3.0,True,False,0.18842270755815438,0.0
29aa4d14ea4645cabd26e34ac7572d0f,Runner_Tail_3_7_15_45d,tg_1758611100_142410,9tqjeRS1swj36Ee5C1iGiwAxjQJNGAVCzaTLwFY8bonk,2025-07-14T10:48:00+00:00,2025-07-14T20:43:00+00:00,closed,0.1,1.359795165353914,0.0,1.0,tp,0.005839180661415755,0.001036311578685395,0.014423030922161628,0.0010061277462965,0.0146874041977206,False,False,none,595,15.0,True,True,1.359795165353914,1.359795165353914
ffb6dd69887d4673a8f3dc29d953c036,Runner_Tail_3_7_15_45d,tg_1758611100_142182,FRsWUe7PUjWgxitDxFhURsHZuemsZwXtqT5R6QvRbonk,2025-07-14T15:50:00+00:00,2025-07-15T15:50:00+00:00,closed,0.1,-0.030806295003232523,-67.03117576983573,0.3296882423016427,timeout,0.00027677481998707176,0.001004018551650229,0.0003189616632964238,0.0009747752928643,0.0003213719529435,False,False,none,1440,0.3296882423016427,False,False,-0.030806295003232523,0.0
d2f1300128274653875646ac8df43ea0,Runner_Tail_3_7_15_45d,tg_1758611100_142537,2rVgh6tcU1Hhk58XwD631E2D6iqLV28prSdpBXaLbonk,2025-07-14T19:14:00+00:00,2025-07-14T19:14:00+00:00,closed,0.1,0.0,0.0,1.0,tp,0.0003999999999999976,0.000867363916182425,0.000826943073486545,0.0008421008894975,0.0008421008894975,False,False,none,0,7.0,True,True,0.0,0.0
c6fedf801a594f1aabd918468b0ee272,Runner_Tail_3_7_15_45d,tg_1758611100_142559,777Z92HqqGEav312yx8CfakajosBRFFUMbemyLaqbonk,2025-07-14T20:39:00+00:00,2025-07-14T21:03:00+00:00,closed,0.1,0.2303644273184558,0.0,1.0,tp,0.0013214577092738322,0.000253138317213025,0.0007973067289792884,0.0002457653565175,0.0008119213126062,False,False,none,24,3.0,True,False,0.2303644273184558,0.0
dfa45f3d7383471497ccda4515af2843,Runner_Tail_3_7_15_45d,tg_1758611100_142578,dTzEP9JU2NRDPuWtM32gaVKip2fTHBqjheU1APBpump,2025-07-14T21:46:00+00:00,2025-07-15T21:46:00+00:00,closed,0.1,-0.03850983745460526,-89.44232569883147,0.1055767430116853,timeout,0.00024596065018157864,0.000632202905940143,6.431585369290827e-05,0.0006137892290681,6.480186770066324e-05,False,False,none,1440,0.1055767430116853,False,False,-0.03850983745460526,0.0
497a1d557b004e01a1df93029f10d5bb,Runner_Tail_3_7_15_45d,tg_1758611100_142597,G9h69DZAr6zEvrb9Y9DqBx88gC6yE5vapiefk8egpump,2025-07-14T23:01:00+00:00,2025-07-15T23:01:00+00:00,closed,0.1,-0.09450620380806976,-93.73344443775616,0.06266555562243835,timeout,2.1975184767720687e-05,0.000104383382007428,6.3030905936993925e-06,0.0001013430893276,6.350721001208456e-06,False,False,none,1440,0.06266555562243835,False,False,-0.09450620380806976,0.0
d3dd73caa3b348029b63196d4f5a518a,Runner_Tail_3_7_15_45d,tg_1758611100_142607,CjoGpiBeaX9xQPhNfUcU617GqZK8tehVED9sJYe3Vray,2025-07-14T23:41:00+00:00,2025-07-15T23:41:00+00:00,closed,0.1,-0.09499198901137361,-94.28646116335182,0.05713538836648176,timeout,2.0032043954505523e-05,6.912850966987914e-05,3.805885063427912e-06,6.711505793192149e-05,3.834644900179256e-06,False,False,none,1440,0.05713538836648176,False,False,-0.09499198901137361,0.0
4c9e00b0a54e49c5b4a28ba34293032e,Runner_Tail_3_7_15_45d,tg_1758611100_142729,4bFjaiJuNiZqhpzQT9qHugJtQ48d8uwJud4e69gmbonk,2025-07-15T12:25:00+00:00,2025-07-16T12:25:00+00:00,closed,0.1,-0.08087093260388944,-86.35856907861549,0.1364143092138451,timeout,7.651626958444374e-05,3.986468477084995e-05,5.240123868233361e-06,3.870357744742713e-05,5.279721781595326e-06,False,False,none,1440,0.1364143092138451,False,False,-0.08087093260388944,0.0
a3e4ffd836234c8bb3473edf4d0c4bab,Runner_Tail_3_7_15_45d,tg_1758611100_142764,Eb7Wq4Ad3icPUtbNCFAmmGQcmjvNAswjPabki1qgpump,2025-07-15T15:02:00+00:00,2025-07-16T15:02:00+00:00,closed,0.1,-0.09881188117025685,-99.01437365531662,0.009856263446833933,timeout,4.752475318972561e-06,0.000672797275101581,6.389837559019745e-06,0.0006532012379627,6.438123485158433e-06,False,False,none,1440,0.009856263446833933,False,False,-0.09881188117025685,0.0
444f81e6ec7e4db5985cb2999b86dfee,Runner_Tail_3_7_15_45d,tg_1758611100_142771,GXyAcL6QPrmdZXGga9cVuSqhmmDSXgapW6F6hzoVbonk,2025-07-15T15:26:00+00:00,2025-07-16T15:26:00+00:00,closed,0.1,-0.08869635654221071,-90.6522876099086,0.09347712390091405,timeout,4.5214573831157956e-05,5.1236714431127866e-05,4.615087133864693e-06,4.974438294284259e-05,4.649961847722612e-06,False,False,none,1440,0.09347712390091405,False,False,-0.08869635654221071,0.0
2905cbc9063443919b718bea08b1cd78,Runner_Tail_3_7_15_45d,tg_1758611100_142775,7xtmqMaVifpUEhvYzTPgJcU6N4eoCrDVcNEKPEi2pump,2025-07-15T15:46:00+00:00,2025-07-16T15:46:00+00:00,closed,0.1,-0.030965998511872206,-93.69390574566553,0.0630609425433447,timeout,0.00027613600595251253,0.00010985422210885101,6.67529558993782e-06,0.0001066545845717,6.725738629660272e-06,False,False,none,1440,0.0630609425433447,False,False,-0.030965998511872206,0.0
38fef5a5c8da40528e568d2c71dc95c5,Runner_Tail_3_7_15_45d,tg_1758611100_142905,HD3JBABeFkdZwUgKwhwJYqjLNrPWXEaDVfH4uMqRpump,2025-07-16T04:39:00+00:00,2025-07-17T04:39:00+00:00,closed,0.1,0.02407490515382629,-81.51237241086206,0.18487627589137942,timeout,0.0004962996206153009,0.0035014399106526382,0.000623765215686274,0.0033994562239346,0.0006284788067368,False,False,none,1440,0.18487627589137942,False,False,0.02407490515382629,0.0
46fac1cceedb4080a657ebbb76148674,Runner_Tail_3_7_15_45d,tg_1758611100_142911,DFCYkvCjoJdse64BkbJRE8AdCWZsAz7K4vaGdGRCpump,2025-07-16T04:58:00+00:00,2025-07-17T04:58:00+00:00,closed,0.1,-0.08382806510321714,-96.18679587864655,0.03813204121353455,timeout,6.468773958713189e-05,0.000149007866265471,5.4751061085863755e-06,0.0001446678313257,5.516479706384257e-06,False,False,none,1440,0.03813204121353455,False,False,-0.08382806510321714,0.0
dae7dd75b78a408cb453b1daea93179b,Runner_Tail_3_7_15_45d,tg_1758611100_142931,CuWokSWLxxQKVxTx51qA9d9QyAggUfKj6Ji6kkGmbonk,2025-07-16T06:30:00+00:00,2025-07-16T06:43:00+00:00,closed,0.1,0.23807891862531663,0.0,1.0,tp,0.001352315674501281,7.463175476924066e-05,0.0002405558964508718,7.24580143390686e-05,0.0002449652713349,False,False,none,13,3.0,True,False,0.23807891862531663,0.0
297e77f2ea2c44e5989d42d392251f40,Runner_Tail_3_7_15_45d,tg_1758611100_142981,5GasK5s5TiCEPHGscEL4dYST65pxMXPeZMjpZuVTbonk,2025-07-16T10:46:00+00:00,2025-07-17T10:46:00+00:00,closed,0.1,-0.0963788726914849,-97.6736247023671,0.023263752976329,timeout,1.448450923406024e-05,0.00017165092004771298,3.8478594831392934e-06,0.0001666513786871,3.876936506941354e-06,False,False,none,1440,0.023263752976329,False,False,-0.0963788726914849,0.0
7813b3505da948fd8dda34f775c7c1cb,Runner_Tail_3_7_15_45d,tg_1758611100_143023,CffTf8NJJ6NNthsGrBDBQ9cZJ21DBenFQXwFs9Mtbonk,2025-07-16T14:01:00+00:00,2025-07-17T03:25:00+00:00,closed,0.1,0.19874610252793046,0.0,1.0,tp,0.0011949844101117324,0.000259705918936512,0.0007397046672444144,0.0002521416688704,0.0007532634085992,False,False,none,804,3.0,True,False,0.19874610252793046,0.0
4eb18a13fdea4cc990ae85713bef2932,Runner_Tail_3_7_15_45d,tg_1758611100_143074,jZGmEwwaW94iiU32wa6RADgVEhdpQpa6MtGERfJpump,2025-07-16T19:02:00+00:00,2025-07-17T04:18:00+00:00,closed,0.1,0.16740258584811507,0.0,1.0,tp,0.0010696103433924797,0.000593691207988298,0.001513562932578228,0.0005763992310566,0.001541306448654,False,False,none,556,3.0,True,False,0.16740258584811507,0.0
