position_id,strategy,signal_id,contract_address,entry_time,exit_time,status,size,pnl_sol,pnl_pct_total,realized_multiple,reason,fees_total_sol,exec_entry_price,exec_exit_price,raw_entry_price,raw_exit_price,closed_by_reset,triggered_portfolio_reset,reset_reason,hold_minutes,max_xn_reached,hit_x2,hit_x5,realized_total_pnl_sol,realized_tail_pnl_sol
32be16fe3c574111a4e6484cc68bcfe1,Runner_Tail_3_7_15_45d,tg_1758611100_143205,FT8X8hqoEwNT8UifNL3ppPbpccf7mnuNLpJsszv7AFHW,2025-07-17T06:14:00+00:00,2025-07-18T05:18:00+00:00,closed,0.1,1.3500859434340446,0.0,1.0,tp,0.005800343773736172,0.00026824080732541306,0.003708453632263472,0.0002604279682771,0.0037764293607571,False,False,none,1384,15.0,True,True,1.3500859434340446,1.3500859434340446
be31cbcc7a904dd8b76fc61ae52887ec,Runner_Tail_3_7_15_45d,tg_1758611100_139097,DHJVYXsikcimtcVo49FAZqYd1XPYPaXezYhbKArJbonk,2025-07-17T07:34:00+00:00,2025-07-17T08:17:00+00:00,closed,0.1,0.06189478802099233,61.89478802099233,1.6189478802099233,timeout,0.0006475791520839658,0.014390221201576497,0.022448825703125085,0.0139710885452199,0.0226184641845089,False,False,none,43,1.6189478802099233,False,False,0.06189478802099233,0.0
291c63e8f3f34956804abd8e56b45225,Runner_Tail_3_7_15_45d,tg_1758611100_143232,9GtvcnDUvGsuibktxiMjLQ2yyBq5akUahuBs8yANbonk,2025-07-17T08:15:00+00:00,2025-07-17T08:17:00+00:00,closed,0.1,1.437587314250255e-05,0.014375873142502549,1.000143758731425,timeout,0.0004000575034925763,0.023293669441674998,0.022448825703125085,0.0226152130501699,0.0226184641845089,False,False,none,2,1.000143758731425,False,False,1.437587314250255e-05,0.0
e15135c07f52468b98f2f8cbd7b8294c,Runner_Tail_3_7_15_45d,tg_1758611100_143245,9QyLyjvypx53YJnicSGY7LeTxypHPVbMZnuyATNibonk,2025-07-17T08:40:00+00:00,2025-07-18T05:18:00+00:00,closed,0.1,-0.09624322870102199,-96.0715995553834,0.039284004446166025,profit_reset,1.502708519591188e-05,0.00010169590358237355,3.849572486430275e-06,9.87338869731782e-05,3.878662454841587e-06,True,False,profit_reset,1238,0.039284004446166025,False,False,-0.09624322870102199,0.0
c29cfff5b2ae4769aa04101a6724ed3f,Runner_Tail_3_7_15_45d,tg_1758611100_143333,HRcgvea3PdKqPY2XzEjjYkQgKbcsCQvMBkZQkecbonk,2025-07-17T16:14:00+00:00,2025-07-18T05:18:00+00:00,closed,0.1,-0.09803797446157286,-97.94833877707619,0.02051661222923814,profit_reset,7.848102153708639e-06,0.000186851851131768,3.6939953608552642e-06,0.0001814095642056,3.7219096834813743e-06,True,False,profit_reset,784,0.02051661222923814,False,False,-0.09803797446157286,0.0
15f8a87236c946168d0e8c95189a4fea,Runner_Tail_3_7_15_45d,tg_1758611100_143374,BgCz2hYh4nnziGacRLv3pfzwAL9Wt3bVc1jmUJGxpump,2025-07-17T19:56:00+00:00,2025-07-18T05:18:00+00:00,closed,0.1,-0.09876145367014388,-98.70487033527733,0.012951296647226626,profit_reset,4.954185319424459e-06,0.000520067148987926,6.49031780931785e-06,0.0005049195621242,6.539363032058287e-06,True,False,profit_reset,562,0.012951296647226626,False,False,-0.09876145367014388,0.0
bea4b7697bfa491486112c73919c779d,Runner_Tail_3_7_15_45d,tg_1758611100_143536,8vUMf7qEThPQVctatG2c66rycPBo5KbjxLQYc8Mobonk,2025-07-18T11:16:00+00:00,2025-07-18T13:45:00+00:00,closed,0.1,0.4887861534056243,0.0,1.0,tp,0.0023551446136225174,8.799814249300971e-05,0.0004939754392664447,8.543508979903855e-05,0.0005030299788864,False,False,none,149,7.0,True,True,0.4887861534056243,0.4887861534056243
0a3af82a06554b1385123bdabe06e794,Runner_Tail_3_7_15_45d,tg_1758611100_143578,49rvGwnQVp2DcmgvaPgPK8JBXRZcSfjMkzapq7Cqpump,2025-07-18T14:29:00+00:00,2025-07-19T14:29:00+00:00,closed,0.1,-0.09572768112706892,-95.91074634009118,0.04089253659908826,timeout,1.7089275491724565e-05,8.84105075630161e-05,3.4837038270802142e-06,8.583544423593796e-05,3.510029044917092e-06,False,False,none,1440,0.04089253659908826,False,False,-0.09572768112706892,0.0
cbba1a09ffd346cebb3e014190bf0969,Runner_Tail_3_7_15_45d,tg_1758611100_143656,J2bUGZDxRDpsVfjZqKwn6yYCUKFmqzHgt8UajhGtpump,2025-07-18T21:47:00+00:00,2025-07-19T21:47:00+00:00,closed,0.1,-0.017536768248757086,-38.91410975656765,0.6108589024343235,timeout,0.00032985292700497826,0.0007755324128109311,0.00045649303097401804,0.0007529440901077,0.0004599426004776,False,False,none,1440,0.6108589024343235,False,False,-0.017536768248757086,0.0
fff7687fff8e435ab6423c94604427e8,Runner_Tail_3_7_15_45d,tg_1758611100_143751,4SngaZ3N9ELjCqh6P3MeA3r4Hi2Dx1MDn2H4ijcDbonk,2025-07-19T10:05:00+00:00,2025-07-19T23:18:00+00:00,closed,0.1,0.6276391962165933,0.0,1.0,tp,0.0029105567848664027,0.00019192545196326802,0.0013314440478762878,0.0001863353902556,0.0013558493359229,False,False,none,793,7.0,True,True,0.6276391962165933,0.6276391962165933
4e00a2f80f524b00bac132b562d989dd,Runner_Tail_3_7_15_45d,tg_1758611100_143802,12XvRbmvA3AY8La3brnQGcMR5HBp7Cn3Fxc5kKiQ86FY,2025-07-19T15:22:00+00:00,2025-07-20T15:22:00+00:00,closed,0.1,-0.09487448864033803,-93.62904285623851,0.06370957143761491,timeout,2.0502045438648003e-05,0.000665588761671226,4.086052616414405e-05,0.0006462026812342,4.116929588326856e-05,False,False,none,1440,0.06370957143761491,False,False,-0.09487448864033803,0.0
1fe290335e084c90b9372e30bd86ab41,Runner_Tail_3_7_15_45d,tg_1758611100_143807,4CPgAsxg7mEfGCobyk7NnCbwvG1sweGsM36V3zukpump,2025-07-19T16:14:00+00:00,2025-07-20T16:14:00+00:00,closed,0.1,-0.06240266117882685,-94.4118125965043,0.05588187403495696,timeout,0.00015038935528469133,9.243287085185299e-05,4.977264204165484e-06,8.974065131247863e-05,5.014875772458926e-06,False,False,none,1440,0.05588187403495696,False,False,-0.06240266117882685,0.0
649001c2e0104788a56907e9dc5fcad7,Runner_Tail_3_7_15_45d,tg_1758611100_143821,8fRWphActZHjcWeUah29krWie1Bf8L1X5RjycMWykMhh,2025-07-19T16:55:00+00:00,2025-07-20T16:55:00+00:00,closed,0.1,-0.0930539484059707,-92.97838668771425,0.07021613312285742,timeout,2.7784206376117032e-05,6.284108436306306e-05,4.251810204497465e-06,6.101076151753696e-05,4.283939752642281e-06,False,False,none,1440,0.07021613312285742,False,False,-0.0930539484059707,0.0
4d39b3bd227649adadbbbf6a0d9cc2f3,Runner_Tail_3_7_15_45d,tg_1758611100_144043,2H5gDNyUAW11MAAyVJmTT4mKEvXzJ4odMHhRZXZDbonk,2025-07-20T16:52:00+00:00,2025-07-21T16:52:00+00:00,closed,0.1,-0.092155085184451,-97.10107689704473,0.028989231029552667,timeout,3.13796592621967e-05,0.000151389526557233,4.228884433122388e-06,0.0001469801228711,4.260840738662355e-06,False,False,none,1440,0.028989231029552667,False,False,-0.092155085184451,0.0
90425583557741eda6214ee4af1acfc9,Runner_Tail_3_7_15_45d,tg_1758611100_144079,5bXVGNnGhCFAK9KPh1S9whFkhVxZy1mREWFbqB499xUP,2025-07-20T21:33:00+00:00,2025-07-21T21:33:00+00:00,closed,0.1,-0.09718851392715473,-98.5672463760216,0.014327536239783977,timeout,1.1245944291381205e-05,0.000614223575699818,8.479910884580168e-06,0.0005963335686406,8.543990815697903e-06,False,False,none,1440,0.014327536239783977,False,False,-0.09718851392715473,0.0
db35e6e153ac4d3ba93344480a5a367f,Runner_Tail_3_7_15_45d,tg_1758611100_144091,GKkZ6bSRmyUVMD2ur9kqxEokHSrDLkZ7oqXUstJDpump,2025-07-20T22:59:00+00:00,2025-07-21T22:59:00+00:00,closed,0.1,-0.06037386071381561,-96.23260745311163,0.0376739254688837,timeout,0.00015850455714473688,0.00013754952881713902,4.993364530786348e-06,0.0001335432318613,5.031097764016471e-06,False,False,none,1440,0.0376739254688837,False,False,-0.06037386071381561,0.0
42fbd2efaf6b44bc993b4cee64af2318,Runner_Tail_3_7_15_45d,tg_1758611100_144197,96U2q6WRoRCVyX73AcZZdWfYutxdZuxB2GsxioK3bonk,2025-07-21T11:57:00+00:00,2025-07-22T11:57:00+00:00,closed,0.1,-0.0936195078594617,-94.95017944760956,0.05049820552390448,timeout,2.5521968562152927e-05,6.727847885715074e-05,3.2737491594845437e-06,6.531891151179683e-05,3.2984878181204467e-06,False,False,none,1440,0.05049820552390448,False,False,-0.0936195078594617,0.0
9ce33bd2a839443784a684ae8dd94191,Runner_Tail_3_7_15_45d,tg_1758611100_144275,A5Q2Hb41mFr7oCKurLZc3hrtB5ZAS8R7njxeWexu1bS,2025-07-21T17:52:00+00:00,2025-07-22T17:52:00+00:00,closed,0.1,-0.08094926686531995,-97.45786479755589,0.025421352024441176,timeout,7.620293253872076e-05,0.000190939849115301,4.677227671315385e-06,0.0001853784942867,4.712571961023058e-06,False,False,none,1440,0.025421352024441176,False,False,-0.08094926686531995,0.0
505f9cd764654d5eb1851bd9d53309e0,Runner_Tail_3_7_15_45d,tg_1758611100_144371,GKKwq9dGr367VzZUBuC7w4n75V5LfewgU5fyqLGbonk,2025-07-22T04:11:00+00:00,2025-07-22T04:49:00+00:00,closed,0.1,0.0889409833605318,0.0,1.0,tp,0.0007557639334421218,0.000270925550395101,0.00048803435913377777,0.0002630345149467,0.0004969799991179,False,False,none,38,3.0,True,False,0.0889409833605318,0.0
e420782759644aa2b3965da305251d93,Runner_Tail_3_7_15_45d,tg_1758611100_144259,CpP7Jq67B3z8w3RwmGVhqkVrSaivsy2VML8K1xLvbonk,2025-07-22T08:15:00+00:00,2025-07-23T08:15:00+00:00,closed,0.1,-0.08736769132836468,-96.30128321206813,0.036987167879318716,timeout,5.052923468654158e-05,0.00012434556866848602,4.431744170111859e-06,0.0001207238530762,4.4652334207676166e-06,False,False,none,1440,0.036987167879318716,False,False,-0.08736769132836468,0.0
a9ef7ea79c284d11bbe77a3d238d653b,Runner_Tail_3_7_15_45d,tg_1758611100_144443,88HPgV4Bp6ZrhgUrm2YmaB8XBrXNYDWMxLPzRH9W3GP6,2025-07-22T13:40:00+00:00,2025-07-22T16:05:00+00:00,closed,0.1,1.4491311254093076,0.0,1.0,tp,0.006196524501637324,0.000183699673391628,0.0027131313971503106,0.0001783491974676,0.0027628629298883,False,False,none,145,15.0,True,True,1.4491311254093076,1.4491311254093076
0486e60ffae943e4860ef0430c4136de,Runner_Tail_3_7_15_45d,tg_1758611100_144466,4MuJzY1cewycufnhwiWEshUMJ1tp5Dt2hnLsdLj8pump,2025-07-22T16:22:00+00:00,2025-07-23T16:22:00+00:00,closed,0.1,-0.03106927815276216,-86.10448936631076,0.13895510633689248,timeout,0.0002757228873889461,4.425015114536492e-05,5.92492094601363e-06,4.296131179161643e-05,5.969693648376453e-06,False,False,none,1440,0.13895510633689248,False,False,-0.03106927815276216,0.0
8c920ba9d2bb4daca9a99cc148422636,Runner_Tail_3_7_15_45d,tg_1758611100_144483,6opdPfd5dbkaxihfV9PQ4hudTqDgwxKqC9GKuvc4bonk,2025-07-22T18:32:00+00:00,2025-07-23T18:32:00+00:00,closed,0.1,-0.009929996734915826,-93.46180934965635,0.06538190650343659,timeout,0.0003602800130603351,0.000422600545844769,2.662446714213449e-05,0.0004102917920823,2.682565958905238e-05,False,False,none,1440,0.06538190650343659,False,False,-0.009929996734915826,0.0
c9f6a377c7f54410b9769262e201ffa3,Runner_Tail_3_7_15_45d,tg_1758611100_144576,ECyfEnjvq4Ho9nak5uirfEAaomC4Qw4SWp5Qt72Zpump,2025-07-23T04:09:00+00:00,2025-07-24T01:38:00+00:00,closed,0.1,0.19957301636235428,0.0,1.0,tp,0.0011982920654494134,0.000780369467530655,0.002228831435247264,0.0007576402597385,0.0022696857792742,False,False,none,1289,3.0,True,False,0.19957301636235428,0.0
2c0fae7d8dd84420ad998e03f53df2e7,Runner_Tail_3_7_15_45d,tg_1758611100_144587,2EyNf2PCNT7eQ9ag1RDXw3qn3Cy22WdTA9T6HKDebonk,2025-07-23T05:34:00+00:00,2025-07-23T09:03:00+00:00,closed,0.1,0.09350098055652367,0.0,1.0,tp,0.0007740039222260964,9.383208425208454e-05,0.0001731046748043958,9.109911092435392e-05,0.0001762776729169,False,False,none,209,3.0,True,False,0.09350098055652367,0.0
a1c32bfab8bd418dba4ee1d8ee95a4dc,Runner_Tail_3_7_15_45d,tg_1758611100_144624,wq4n4P5XM8zzHLW12r7Q7oLHzWBFo5x1vtatHoYbonk,2025-07-23T10:10:00+00:00,2025-07-24T10:10:00+00:00,closed,0.1,-0.0909472499102722,-98.73313573578282,0.012668642642171744,timeout,3.621100035891209e-05,0.000395378416415579,4.826544715535694e-06,0.0003838625402093,4.863017345627903e-06,False,False,none,1440,0.012668642642171744,False,False,-0.0909472499102722,0.0
6d3dcc4536714a04b614d26b72dc5642,Runner_Tail_3_7_15_45d,tg_1758611100_144641,WegbqPo2VVrUbU48f5qNaEcB26jZziWAYaEsECZbonk,2025-07-23T11:57:00+00:00,2025-07-24T11:57:00+00:00,closed,0.1,-0.09672088447718724,-97.45421527929811,0.025457847207018772,timeout,1.3116462091251196e-05,0.000158529559158431,3.888886053533975e-06,0.0001539121933577,3.918273101797456e-06,False,False,none,1440,0.025457847207018772,False,False,-0.09672088447718724,0.0
9de449ab301e49e88d6d311702670ad9,Runner_Tail_3_7_15_45d,tg_1758611100_144645,uesmNgPq8dSxGg8QvukAVo6CkJg89QS1UFs8Levbonk,2025-07-23T12:30:00+00:00,2025-07-24T12:30:00+00:00,closed,0.1,-0.09505660115113328,-95.79493350035487,0.04205066499645129,timeout,1.9773595395467143e-05,9.088602461276979e-05,3.6826739228610954e-06,8.823885884734931e-05,3.710502693059038e-06,False,False,none,1440,0.04205066499645129,False,False,-0.09505660115113328,0.0
33e2d4b8f14941e99da31f1b0d8d6191,Runner_Tail_3_7_15_45d,tg_1758611100_144682,F9DsCxRjqV2RnPckHCcoAw2UPcjtB7uFjuJHXPRabtDD,2025-07-23T16:33:00+00:00,2025-07-24T16:33:00+00:00,closed,0.1,-0.09604228305912074,-96.52989764292114,0.03470102357078866,timeout,1.5830867763516956e-05,0.00010455233638316301,3.4959830495573446e-06,0.0001015071227021,3.5224010574885083e-06,False,False,none,1440,0.03470102357078866,False,False,-0.09604228305912074,0.0
29b4ce3aa6b847f688ee306861a79c0a,Runner_Tail_3_7_15_45d,tg_1758611100_144701,7QoiarUMRWZk4J3SxjYeuqeS2pPrKD9cMqEoC4fDLDwT,2025-07-23T18:19:00+00:00,2025-07-24T18:19:00+00:00,closed,0.1,-0.09655980019135829,-98.61711664295046,0.013828833570495313,timeout,1.3760799234566797e-05,0.000314654658202909,4.1928855327335896e-06,0.0003054899594203,4.224569806280695e-06,False,False,none,1440,0.013828833570495313,False,False,-0.09655980019135829,0.0
f1a2ed2fdb2f43d9bec783e44e4ffb5c,Runner_Tail_3_7_15_45d,tg_1758611100_144735,7mTo4k5oAk7drvGKK8axo1zP2WruAHVPp4zsgcoBbonk,2025-07-23T22:25:00+00:00,2025-07-24T22:25:00+00:00,closed,0.1,-0.058063385750651286,-85.97074023747572,0.14029259762524274,timeout,0.00016774645699739466,9.142725395269748e-05,1.2359580289937788e-05,8.876432422591988e-05,1.2452977622103565e-05,False,False,none,1440,0.14029259762524274,False,False,-0.058063385750651286,0.0
c9774d2767d14adfadf3b77fd8c75385,Runner_Tail_3_7_15_45d,tg_1758611100_144839,NLMYNpjYVnYnq8rjwC9rKXgpMhg5MtQUUmwVBiAbonk,2025-07-24T14:04:00+00:00,2025-07-25T14:04:00+00:00,closed,0.1,0.03592931497278971,-95.26156416382094,0.04738435836179064,timeout,0.0005437172598911633,0.00030678527291219204,1.4007570035876327e-05,0.0002978497795264,1.4113420691059271e-05,False,False,none,1440,0.04738435836179064,False,False,0.03592931497278971,0.0
7384ad32d2934756a2d97f0c00905267,Runner_Tail_3_7_15_45d,tg_1758611100_144844,87egPM7xbFTC2yu2j6mpDwF48AxpYUUsDXfCoXobonk,2025-07-24T14:30:00+00:00,2025-07-24T14:59:00+00:00,closed,0.1,0.20655762304898093,0.0,1.0,tp,0.0012262304921959455,5.8188429166066365e-05,0.0001700681613251402,5.6493620549579e-05,0.0001731855003311,False,False,none,29,3.0,True,False,0.20655762304898093,0.0
8726aabddcd34a5e89a583a8c8c5af37,Runner_Tail_3_7_15_45d,tg_1758611100_144942,3hrGWXzgQzAikcG6rerG45tK7KLYw2dZ84owWJ14bonk,2025-07-25T02:07:00+00:00,2025-07-26T02:07:00+00:00,closed,0.1,0.08067983300006483,-91.54200177052533,0.08457998229474657,timeout,0.0007227193320002712,0.000233036171939218,1.8992591098960842e-05,0.0002262487106206,1.9136111938499588e-05,False,False,none,1440,0.08457998229474657,False,False,0.08067983300006483,0.0
5900dea3620e49c5a8ecc49b9d0cfb55,Runner_Tail_3_7_15_45d,tg_1758611100_145038,5cBPkTSaQ2UnPG7xLccQHYs3Sv6QFrAnEFgjsgVVbonk,2025-07-25T13:39:00+00:00,2025-07-26T13:39:00+00:00,closed,0.1,-0.021365106726767294,-97.18365229901573,0.028163477009842675,timeout,0.0003145395730929368,0.000249148323480747,6.761414036201876e-06,0.0002418915761949,6.812507845039673e-06,False,False,none,1440,0.028163477009842675,False,False,-0.021365106726767294,0.0
22a34e897c024a559f1be046a43fdff5,Runner_Tail_3_7_15_45d,tg_1758611100_145096,MyBBADbeeJKqLAk7KJcLGg8tWtEPRmFjE1Uo4KSbonk,2025-07-25T19:50:00+00:00,2025-07-26T10:04:00+00:00,closed,0.1,0.1234696094596476,0.0,1.0,tp,0.0008938784378385856,0.000139936468573824,0.0002981423312397118,0.0001358606491008,0.0003036072619549,False,False,none,854,7.0,True,True,0.1234696094596476,0.1234696094596476
ab311f4a79f04c4f9f2641a9b61b672e,Runner_Tail_3_7_15_45d,tg_1758611100_145113,FMimSfAe49ahHzSuqYoimYra1z6ZVoy7iD2aW2Znpump,2025-07-25T23:43:00+00:00,2025-07-26T04:25:00+00:00,closed,0.1,0.5462971112591465,0.0,1.0,tp,0.0025851884450366347,7.025617361254421e-05,0.00043290337414502957,6.820987729373225e-05,0.0004408384665428,False,False,none,282,7.0,True,True,0.5462971112591465,0.5462971112591465
2ae18963ea8b4791942a403782556fb1,Runner_Tail_3_7_15_45d,tg_1758611100_145237,GMLEFvNsZ8WgZuewxVqdT2reNgABdfVPnjWsjmm6bonk,2025-07-26T12:53:00+00:00,2025-07-27T12:53:00+00:00,closed,0.1,-0.01701483540595552,-96.56919795874373,0.03430802041256269,timeout,0.0003319406583761758,0.0006886862180299681,2.2767237737696673e-05,0.0006686273961456,2.2939282355361885e-05,False,False,none,1440,0.03430802041256269,False,False,-0.01701483540595552,0.0
8b72bce630394fca8d39b75d9b467bec,Runner_Tail_3_7_15_45d,tg_1758611100_145328,xo8qqdpDR3eowTeSmw362sDaWQZZo5ZfA5ThYE3bonk,2025-07-26T22:16:00+00:00,2025-07-26T22:24:00+00:00,closed,0.1,0.06374945509194023,0.0,1.0,tp,0.0006549978203677642,0.000114537386012908,0.0001788139487904666,0.0001112013456436,0.0001820915975463,False,False,none,8,7.0,True,True,0.06374945509194023,0.06374945509194023
21f5ec28f25645fca0feee04d8c448cb,Runner_Tail_3_7_15_45d,tg_1758611100_141386,CmJWm7B9JrqA5145bCqXMzVDbGfdhaJfVCt474Sebonk,2025-07-29T17:30:00+00:00,2025-07-30T17:30:00+00:00,closed,0.1,-0.010184400612121081,-45.965717092624736,0.5403428290737526,timeout,0.00035926239755151856,0.000355844192545125,0.0001852774502684255,0.0003454797985875,0.0001866775317566,False,False,none,1440,0.5403428290737526,False,False,-0.010184400612121081,0.0
323737b33da54aa994686dede2d7b7aa,Runner_Tail_3_7_15_45d,tg_1758611100_142535,pumpCmXqMfrsAkQ5r49WcJnRayYRqmXz6ae8H7H9Dfn,2025-08-12T16:26:00+00:00,2025-08-13T16:26:00+00:00,closed,0.1,0.003384505243719693,2.304495146737784,1.0230449514673778,timeout,0.00041353802097487957,0.003894219932130051,0.0038389148797653046,0.0037807960506117,0.0038679243121061,False,False,none,1440,1.0230449514673778,False,False,0.003384505243719693,0.0
